age,age_squared,fnlwgt,educational-num,hours-per-week,capital-gain,capital-loss,log_capital_gain,log_capital_loss,log_capital_net,has_capital_gain,has_capital_loss,has_any_capital,is_prime_age,is_young,is_senior,has_advanced_degree,has_college,hs_or_less,works_overtime,works_extreme,is_part_time,is_professional,is_private,is_self_employed,is_government,is_married,never_married,is_male,is_white,is_usa,age_education_interaction,hours_education_interaction,age_hours_interaction,education_capital_interaction,work_intensity,capital_per_hour,education_age_ratio,hours_age_ratio,capital_net,workclass_encoded,education_encoded,marital-status_encoded,occupation_encoded,relationship_encoded,race_encoded,gender_encoded,native-country_encoded,age_bucket_encoded,hours_category_encoded,education_category_encoded,target
26,676,189502,13,80,0,0,0.0,0.0,0.0,0,0,0,1,1,0,1,1,0,1,1,0,0,0,1,0,1,0,1,1,1,338,1040,2080,0.0,2.08,0.0,0.48148148148148145,2.962962962962963,0,3,9,2,11,0,4,1,37,1,0,0,1
46,2116,235320,14,60,0,0,0.0,0.0,0.0,0,0,0,1,0,0,1,1,0,1,0,0,0,0,1,0,0,0,1,1,1,644,840,2760,0.0,2.76,0.0,0.2978723404255319,1.2765957446808511,0,3,12,0,11,1,4,1,37,3,1,0,1
19,361,97261,8,40,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,1,1,1,152,320,760,0.0,0.76,0.0,0.4,2.0,0,2,2,4,5,1,4,1,37,0,2,1,0
23,529,363219,10,6,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,1,0,1,1,230,60,138,0.0,0.138,0.0,0.4166666666666667,0.25,0,2,15,4,8,1,4,0,37,1,4,2,0
49,2401,206947,9,40,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,441,360,1960,0.0,1.96,0.0,0.18,0.8,0,2,11,0,0,1,4,0,37,3,2,2,0
43,1849,151809,9,30,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,1,0,1,1,1,387,270,1290,0.0,1.29,0.0,0.20454545454545456,0.6818181818181818,0,2,11,2,13,0,4,1,37,3,4,2,0
29,841,273771,14,45,0,0,0.0,0.0,0.0,0,0,0,1,1,0,1,1,0,1,0,0,1,0,0,1,0,1,1,1,1,406,630,1305,0.0,1.305,0.0,0.4666666666666667,1.5,0,1,12,4,9,1,4,1,37,1,3,0,0
73,5329,222702,6,5,0,0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,1,0,1,1,1,438,30,365,0.0,0.365,0.0,0.08108108108108109,0.06756756756756757,0,1,0,2,4,0,4,1,37,5,4,1,0
65,4225,123484,9,25,0,0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,1,0,0,1,1,1,0,0,0,0,0,1,1,585,225,1625,0.0,1.625,0.0,0.13636363636363635,0.3787878787878788,0,2,11,6,9,2,4,0,37,5,4,2,0
50,2500,83311,14,40,0,0,0.0,0.0,0.0,0,0,0,1,0,0,1,1,0,0,0,0,1,1,0,0,1,0,1,1,1,700,560,2000,0.0,2.0,0.0,0.27450980392156865,0.7843137254901961,0,2,12,2,3,0,4,1,37,3,2,0,1
34,1156,100145,10,20,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,1,1,340,200,680,0.0,0.68,0.0,0.2857142857142857,0.5714285714285714,0,2,15,2,0,5,4,0,37,2,4,2,0
25,625,52536,12,25,0,1594,0.0,7.374629015218945,7.374629015218945,0,1,1,1,1,0,0,0,1,0,0,1,1,1,0,0,0,0,0,1,1,300,300,625,0.0,0.625,-61.30769230769231,0.46153846153846156,0.9615384615384616,-1594,2,7,0,12,3,4,0,37,1,4,2,0
28,784,139568,7,40,0,0,0.0,0.0,0.0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,1,1,1,1,196,280,1120,0.0,1.12,0.0,0.2413793103448276,1.3793103448275863,0,2,1,4,0,1,4,1,37,1,2,1,0
28,784,205903,9,40,0,0,0.0,0.0,0.0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,1,0,1,1,1,252,360,1120,0.0,1.12,0.0,0.3103448275862069,1.3793103448275863,0,2,11,2,6,0,4,1,37,1,2,2,0
25,625,124111,13,36,0,0,0.0,0.0,0.0,0,0,0,1,1,0,1,1,0,0,0,0,0,1,0,0,0,1,0,1,1,325,468,900,0.0,0.9,0.0,0.5,1.3846153846153846,0,2,9,4,11,3,4,0,37,1,2,0,0
36,1296,393673,12,50,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,1,1,0,0,1,1,0,0,1,0,0,1,1,432,600,1800,0.0,1.8,0.0,0.32432432432432434,1.3513513513513513,0,2,7,2,3,5,4,0,37,2,3,2,1
53,2809,163678,10,40,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,1,1,530,400,2120,0.0,2.12,0.0,0.18518518518518517,0.7407407407407407,0,2,15,2,11,0,4,1,37,4,2,2,1
52,2704,208302,9,60,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,1,0,1,1,1,468,540,3120,0.0,3.12,0.0,0.16981132075471697,1.1320754716981132,0,2,11,2,6,0,4,1,37,4,1,2,0
52,2704,161482,10,40,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,520,400,2080,0.0,2.08,0.0,0.18867924528301888,0.7547169811320755,0,2,15,0,0,1,4,0,37,4,2,2,0
26,676,515025,6,40,0,0,0.0,0.0,0.0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,1,156,240,1040,0.0,1.04,0.0,0.2222222222222222,1.4814814814814814,0,2,0,2,5,5,4,0,37,1,2,1,0
55,3025,275236,11,48,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,1,1,0,0,1,0,1,0,1,0,1,1,1,605,528,2640,0.0,2.64,0.0,0.19642857142857142,0.8571428571428571,0,3,8,2,3,0,4,1,37,4,3,2,1
25,625,191921,13,25,0,0,0.0,0.0,0.0,0,0,0,1,1,0,1,1,0,0,0,1,0,0,0,1,0,1,1,1,1,325,325,625,0.0,0.625,0.0,0.5,0.9615384615384616,0,1,9,4,2,3,4,1,37,1,4,0,0
27,729,132372,9,40,0,0,0.0,0.0,0.0,0,0,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,1,1,243,360,1080,0.0,1.08,0.0,0.32142857142857145,1.4285714285714286,0,2,11,4,9,4,4,0,37,1,2,2,0
24,576,190015,9,40,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,1,1,1,216,360,960,0.0,0.96,0.0,0.36,1.6,0,2,11,4,11,3,4,1,37,1,2,2,0
36,1296,241962,13,40,0,0,0.0,0.0,0.0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,1,0,1,1,1,468,520,1440,0.0,1.44,0.0,0.35135135135135137,1.0810810810810811,0,1,9,2,0,0,4,1,37,2,2,0,0
56,3136,144380,10,50,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,0,1,0,1,0,1,560,500,2800,0.0,2.8,0.0,0.17543859649122806,0.8771929824561403,0,4,15,3,9,1,2,1,37,4,3,2,0
24,576,86745,13,40,0,0,0.0,0.0,0.0,0,0,0,0,1,0,1,1,0,0,0,0,1,1,0,0,1,0,0,0,0,312,520,960,0.0,0.96,0.0,0.52,1.6,0,2,9,2,9,2,1,0,28,1,2,0,0
53,2809,195922,14,40,0,0,0.0,0.0,0.0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,1,1,742,560,2120,0.0,2.12,0.0,0.25925925925925924,0.7407407407407407,0,5,12,0,9,1,4,0,37,4,2,0,0
59,3481,49996,9,20,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,531,180,1180,0.0,1.18,0.0,0.15,0.3333333333333333,0,4,11,6,7,1,2,0,37,4,4,2,0
53,2809,121441,10,55,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,1,0,1,1,1,530,550,2915,0.0,2.915,0.0,0.18518518518518517,1.0185185185185186,0,2,15,2,11,0,4,1,37,4,1,2,0
42,1764,51795,9,32,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,1,378,288,1344,0.0,1.344,0.0,0.20930232558139536,0.7441860465116279,0,2,11,0,9,4,2,0,37,3,2,2,0
44,1936,269792,13,43,0,0,0.0,0.0,0.0,0,0,0,1,0,0,1,1,0,1,0,0,0,0,0,1,1,0,1,1,1,572,559,1892,0.0,1.892,0.0,0.28888888888888886,0.9555555555555556,0,0,9,2,0,0,4,1,37,3,3,0,0
39,1521,232854,9,40,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,1,351,360,1560,0.0,1.56,0.0,0.225,1.0,0,2,11,0,13,1,4,1,37,2,2,2,0
28,784,297742,10,40,0,0,0.0,0.0,0.0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,1,280,400,1120,0.0,1.12,0.0,0.3448275862068966,1.3793103448275863,0,2,15,4,6,3,4,0,37,1,2,2,0
48,2304,94342,13,45,0,0,0.0,0.0,0.0,0,0,0,1,0,0,1,1,0,1,0,0,1,0,0,1,0,0,1,1,1,624,585,2160,0.0,2.16,0.0,0.2653061224489796,0.9183673469387755,0,0,9,0,3,1,4,1,37,3,3,0,0
59,3481,95165,16,40,0,0,0.0,0.0,0.0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,1,1,1,944,640,2360,0.0,2.36,0.0,0.26666666666666666,0.6666666666666666,0,2,10,2,11,0,4,1,37,4,2,3,0
29,841,413227,13,35,0,0,0.0,0.0,0.0,0,0,0,1,1,0,1,1,0,0,0,0,0,1,0,0,0,1,1,1,1,377,455,1015,0.0,1.015,0.0,0.43333333333333335,1.1666666666666667,0,2,9,4,7,1,4,1,37,1,2,0,0
35,1225,258339,15,55,0,0,0.0,0.0,0.0,0,0,0,1,0,0,1,1,0,1,0,0,1,1,0,0,1,0,1,1,1,525,825,1925,0.0,1.925,0.0,0.4166666666666667,1.5277777777777777,0,2,14,2,9,0,4,1,37,2,1,3,1
36,1296,398575,10,40,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,1,1,360,400,1440,0.0,1.44,0.0,0.2702702702702703,1.0810810810810811,0,2,15,4,12,4,4,0,37,2,2,2,0
56,3136,466498,11,60,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,1,0,1,616,660,3360,0.0,3.36,0.0,0.19298245614035087,1.0526315789473684,0,5,8,2,2,0,2,1,37,4,1,2,1
50,2500,370733,9,40,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,0,1,0,1,450,360,2000,0.0,2.0,0.0,0.17647058823529413,0.7843137254901961,0,1,11,2,0,0,2,1,37,3,2,2,0
34,1156,73296,7,40,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,1,238,280,1360,0.0,1.36,0.0,0.2,1.1428571428571428,0,2,1,4,9,1,2,0,37,2,2,1,0
23,529,346480,9,50,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,0,1,1,207,450,1150,0.0,1.15,0.0,0.375,2.0833333333333335,0,2,11,4,0,1,4,0,37,1,3,2,0
39,1521,179579,9,40,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,1,1,351,360,1560,0.0,1.56,0.0,0.225,1.0,0,2,11,4,2,3,4,1,37,2,2,2,0
26,676,208122,10,45,0,0,0.0,0.0,0.0,0,0,0,1,1,0,0,0,1,1,0,0,0,1,0,0,0,0,1,1,1,260,450,1170,0.0,1.17,0.0,0.37037037037037035,1.6666666666666667,0,2,15,0,5,1,4,1,37,1,3,2,0
38,1444,85492,9,50,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,1,1,342,450,1900,0.0,1.9,0.0,0.23076923076923078,1.2820512820512822,0,4,11,4,0,1,4,0,37,2,3,2,0
20,400,189888,8,40,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,1,1,1,160,320,800,0.0,0.8,0.0,0.38095238095238093,1.9047619047619047,0,2,2,4,7,1,4,1,37,0,2,1,0
29,841,214881,9,40,0,0,0.0,0.0,0.0,0,0,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,1,1,1,1,261,360,1160,0.0,1.16,0.0,0.3,1.3333333333333333,0,2,11,4,3,1,4,1,37,1,2,2,0
27,729,187981,9,40,0,0,0.0,0.0,0.0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,1,1,1,1,243,360,1080,0.0,1.08,0.0,0.32142857142857145,1.4285714285714286,0,2,11,4,5,3,4,1,37,1,2,2,0
24,576,151153,10,50,99999,0,11.512925464970229,0.0,11.512925464970229,1,0,1,0,1,0,0,0,1,1,0,0,1,1,0,0,0,1,1,0,0,240,500,1200,115.12925464970229,1.2,1960.764705882353,0.4,2.0,99999,2,15,4,9,1,1,1,33,1,3,2,1
47,2209,165468,9,40,7298,0,8.895492631451633,0.0,8.895492631451633,1,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1,1,1,423,360,1880,80.0594336830647,1.88,178.0,0.1875,0.8333333333333334,7298,4,11,2,6,0,4,1,37,3,2,2,1
18,324,96869,8,40,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,1,1,1,144,320,720,0.0,0.72,0.0,0.42105263157894735,2.1052631578947367,0,2,2,4,8,3,4,1,37,0,2,1,0
41,1681,150533,15,50,0,0,0.0,0.0,0.0,0,0,0,1,0,0,1,1,0,1,0,0,1,0,1,0,1,0,1,1,1,615,750,2050,0.0,2.05,0.0,0.35714285714285715,1.1904761904761905,0,4,14,2,9,0,4,1,37,3,3,3,1
20,400,460356,8,30,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,1,1,1,0,160,240,600,0.0,0.6,0.0,0.38095238095238093,1.4285714285714286,0,2,2,4,7,1,4,1,24,0,4,1,0
51,2601,123011,9,40,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1,1,459,360,2040,0.0,2.04,0.0,0.17307692307692307,0.7692307692307693,0,4,11,0,2,3,4,1,37,4,2,2,0
45,2025,277434,10,50,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,1,1,450,500,2250,0.0,2.25,0.0,0.21739130434782608,1.0869565217391304,0,2,15,0,0,1,4,1,37,3,3,2,0
38,1444,131288,11,50,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,1,1,1,1,418,550,1900,0.0,1.9,0.0,0.28205128205128205,1.2820512820512822,0,2,8,4,4,1,4,1,37,2,3,2,0
35,1225,143058,9,60,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,1,0,1,1,1,315,540,2100,0.0,2.1,0.0,0.25,1.6666666666666667,0,2,11,2,6,0,4,1,37,2,1,2,1
50,2500,138022,10,40,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,1,0,1,1,1,500,400,2000,0.0,2.0,0.0,0.19607843137254902,0.7843137254901961,0,2,15,2,9,0,4,1,37,3,2,2,0
63,3969,253556,9,40,0,0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,1,1,567,360,2520,0.0,2.52,0.0,0.140625,0.625,0,2,11,0,11,1,4,1,37,5,2,2,0
45,2025,190115,12,40,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,1,1,540,480,1800,0.0,1.8,0.0,0.2608695652173913,0.8695652173913043,0,2,7,0,3,4,4,1,37,3,2,2,0
28,784,186672,9,40,0,0,0.0,0.0,0.0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,252,360,1120,0.0,1.12,0.0,0.3103448275862069,1.3793103448275863,0,2,11,4,0,1,2,1,21,1,2,2,0
39,1521,73471,9,45,0,1573,0.0,7.3613754289773485,7.3613754289773485,0,1,1,1,0,0,0,0,1,1,0,0,0,0,1,0,1,0,1,1,1,351,405,1755,0.0,1.755,-34.19565217391305,0.225,1.125,-1573,4,11,2,7,0,4,1,37,2,3,2,0
31,961,102130,14,45,0,0,0.0,0.0,0.0,0,0,0,1,0,0,1,1,0,1,0,0,1,0,0,1,1,0,1,1,1,434,630,1395,0.0,1.395,0.0,0.4375,1.40625,0,1,12,2,9,0,4,1,37,2,3,0,0
56,3136,89698,9,40,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,504,360,2240,0.0,2.24,0.0,0.15789473684210525,0.7017543859649122,0,2,11,6,0,1,2,0,37,4,2,2,0
35,1225,202683,13,40,0,0,0.0,0.0,0.0,0,0,0,1,0,0,1,1,0,0,0,0,1,1,0,0,0,1,1,1,1,455,520,1400,0.0,1.4,0.0,0.3611111111111111,1.1111111111111112,0,2,9,4,9,1,4,1,37,2,2,0,0
48,2304,348144,10,53,3325,0,8.109525659752872,0.0,8.109525659752872,1,0,1,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,1,1,480,530,2544,81.09525659752873,2.544,61.574074074074076,0.20408163265306123,1.0816326530612246,3325,2,15,0,13,1,4,1,37,3,1,2,0
31,961,133861,11,40,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1,1,341,440,1240,0.0,1.24,0.0,0.34375,1.25,0,3,8,0,11,1,4,1,37,2,2,2,0
30,900,172830,13,40,3325,0,8.109525659752872,0.0,8.109525659752872,1,0,1,1,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,1,1,390,520,1200,105.42383357678735,1.2,81.09756097560975,0.41935483870967744,1.2903225806451613,3325,2,9,4,0,1,4,0,37,1,2,0,0
35,1225,188563,9,50,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,1,1,315,450,1750,0.0,1.75,0.0,0.25,1.3888888888888888,0,4,11,0,4,3,4,1,37,2,3,2,0
24,576,172496,14,50,0,0,0.0,0.0,0.0,0,0,0,0,1,0,1,1,0,1,0,0,1,1,0,0,0,1,1,1,1,336,700,1200,0.0,1.2,0.0,0.56,2.0,0,2,12,4,12,1,4,1,37,1,3,0,0
51,2601,89652,9,24,4787,0,8.473868066677865,0.0,8.473868066677865,1,0,1,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,1,459,216,1224,76.26481260010078,1.224,191.48,0.17307692307692307,0.46153846153846156,4787,2,11,0,0,4,4,0,37,4,4,2,1
22,484,242138,9,40,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,1,198,360,880,0.0,0.88,0.0,0.391304347826087,1.7391304347826086,0,2,11,2,0,5,4,0,37,1,2,2,0
61,3721,195595,4,40,0,0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,1,1,0,244,160,2440,0.0,2.44,0.0,0.06451612903225806,0.6451612903225806,0,2,5,3,6,1,4,1,12,5,2,1,0
37,1369,305597,9,40,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,1,333,360,1480,0.0,1.48,0.0,0.23684210526315788,1.0526315789473684,0,2,11,0,2,1,4,1,37,2,2,2,0
48,2304,41411,10,50,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,1,1,480,500,2400,0.0,2.4,0.0,0.20408163265306123,1.0204081632653061,0,2,15,0,9,1,4,0,37,3,3,2,0
35,1225,343476,7,40,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,1,245,280,1400,0.0,1.4,0.0,0.19444444444444445,1.1111111111111112,0,2,1,0,2,4,4,1,37,2,2,1,0
31,961,467579,13,40,0,1887,0.0,7.543273346705446,7.543273346705446,0,1,1,1,0,0,1,1,0,0,0,0,1,1,0,0,1,0,1,0,1,403,520,1240,0.0,1.24,-46.02439024390244,0.40625,1.25,-1887,2,9,2,3,0,2,1,37,2,2,0,1
54,2916,278230,10,30,10520,0,9.261128538808288,0.0,9.261128538808288,1,0,1,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,1,540,300,1620,92.61128538808288,1.62,339.35483870967744,0.18181818181818182,0.5454545454545454,10520,4,15,0,4,4,4,0,37,4,4,2,1
53,2809,251240,13,50,0,2415,0.0,7.789868559054706,7.789868559054706,0,1,1,1,0,0,1,1,0,1,0,0,1,0,1,0,1,0,1,1,1,689,650,2650,0.0,2.65,-47.35294117647059,0.24074074074074073,0.9259259259259259,-2415,3,9,2,3,0,4,1,37,4,3,0,1
34,1156,97355,10,60,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,1,1,340,600,2040,0.0,2.04,0.0,0.2857142857142857,1.7142857142857142,0,2,15,0,11,1,4,0,37,2,1,2,0
37,1369,205997,9,40,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,333,360,1480,0.0,1.48,0.0,0.23684210526315788,1.0526315789473684,0,2,11,0,0,1,4,0,37,2,2,2,0
66,4356,182470,15,25,0,0,0.0,0.0,0.0,0,0,0,0,0,1,1,1,0,0,0,1,1,0,1,0,1,0,1,1,1,990,375,1650,0.0,1.65,0.0,0.22388059701492538,0.373134328358209,0,4,14,2,9,0,4,1,37,5,4,3,1
49,2401,411273,6,40,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,294,240,1960,0.0,1.96,0.0,0.12,0.8,0,2,0,0,6,1,2,1,37,3,2,1,0
40,1600,220821,4,72,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,1,1,1,0,0,0,1,0,1,0,1,1,1,160,288,2880,0.0,2.88,0.0,0.0975609756097561,1.7560975609756098,0,4,5,2,4,0,4,1,37,2,0,1,0
23,529,179241,11,40,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,1,253,440,920,0.0,0.92,0.0,0.4583333333333333,1.6666666666666667,0,2,8,4,0,3,4,0,37,1,2,2,0
43,1849,222971,3,40,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,129,120,1720,0.0,1.72,0.0,0.06818181818181818,0.9090909090909091,0,2,4,4,6,4,4,0,24,3,2,1,0
60,3600,41553,10,40,0,0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,600,400,2400,0.0,2.4,0.0,0.16393442622950818,0.6557377049180327,0,2,15,6,9,1,2,0,37,4,2,2,0
39,1521,230329,13,40,0,0,0.0,0.0,0.0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0,0,1,0,1,1,0,507,520,1560,0.0,1.56,0.0,0.325,1.0,0,2,9,2,11,0,4,1,1,2,2,0,1
41,1681,147099,14,40,0,0,0.0,0.0,0.0,0,0,0,1,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,1,1,574,560,1640,0.0,1.64,0.0,0.3333333333333333,0.9523809523809523,0,2,12,0,3,4,4,0,37,3,2,0,0
23,529,256628,4,32,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,1,0,1,1,1,92,128,736,0.0,0.736,0.0,0.16666666666666666,1.3333333333333333,0,2,5,2,13,0,4,1,37,1,2,1,0
38,1444,353263,14,50,0,0,0.0,0.0,0.0,0,0,0,1,0,0,1,1,0,1,0,0,0,1,0,0,0,1,0,1,0,532,700,1900,0.0,1.9,0.0,0.358974358974359,1.2820512820512822,0,2,12,4,0,1,4,0,20,2,3,0,1
51,2601,394690,9,40,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,1,459,360,2040,0.0,2.04,0.0,0.17307692307692307,0.7692307692307693,0,2,11,0,3,1,4,0,37,4,2,2,0
24,576,154835,9,40,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,216,360,960,0.0,0.96,0.0,0.36,1.6,0,2,11,4,3,3,1,0,33,1,2,2,0
39,1521,548510,13,30,0,0,0.0,0.0,0.0,0,0,0,1,0,0,1,1,0,0,0,1,1,1,0,0,1,0,1,0,1,507,390,1170,0.0,1.17,0.0,0.325,0.75,0,2,9,2,9,0,2,1,37,2,4,0,0
22,484,40767,10,40,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,1,1,1,220,400,880,0.0,0.88,0.0,0.43478260869565216,1.7391304347826086,0,3,15,2,2,0,4,1,37,1,2,2,0
35,1225,195253,10,60,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,1,1,0,0,1,1,0,0,1,0,1,1,1,350,600,2100,0.0,2.1,0.0,0.2777777777777778,1.6666666666666667,0,2,15,2,3,0,4,1,37,2,1,2,0
31,961,182237,6,40,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,1,186,240,1240,0.0,1.24,0.0,0.1875,1.25,0,2,0,5,13,4,4,1,37,2,2,1,0
25,625,67467,9,40,0,0,0.0,0.0,0.0,0,0,0,1,1,0,0,0,1,0,0,0,1,1,0,0,1,0,1,1,1,225,360,1000,0.0,1.0,0.0,0.34615384615384615,1.5384615384615385,0,2,11,2,12,0,4,1,37,1,2,2,0
25,625,121712,13,40,0,0,0.0,0.0,0.0,0,0,0,1,1,0,1,1,0,0,0,0,0,1,0,0,0,0,1,1,1,325,520,1000,0.0,1.0,0.0,0.5,1.5384615384615385,0,2,9,0,2,1,4,1,37,1,2,0,0
30,900,113433,10,40,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,300,400,1200,0.0,1.2,0.0,0.3225806451612903,1.2903225806451613,0,2,15,4,6,3,2,0,37,1,2,2,0
50,2500,229318,9,50,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,1,0,1,0,0,450,450,2500,0.0,2.5,0.0,0.17647058823529413,0.9803921568627451,0,2,11,2,6,0,2,1,36,3,3,2,0
30,900,340917,13,40,0,0,0.0,0.0,0.0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0,0,1,0,1,1,1,390,520,1200,0.0,1.2,0.0,0.41935483870967744,1.2903225806451613,0,2,9,2,2,0,4,1,37,1,2,0,0
